Position,Track Name,Artist,Streams,URL,Week Start Date,Week End Date
62,Closer,The Chainsmokers,2392539,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-06-23,2017-06-30
63,Say You Won't Let Go,James Arthur,2383168,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-06-23,2017-06-30
64,Swang,Rae Sremmurd,2369337,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL,2017-06-23,2017-06-30
65,Love Galore (feat. Travis Scott),SZA,2319084,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs,2017-06-23,2017-06-30
66,T-Shirt,Migos,2318904,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7,2017-06-23,2017-06-30
67,Young Dumb & Broke,Khalid,2316059,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-06-23,2017-06-30
68,Fake Love,Drake,2267172,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-06-23,2017-06-30
69,Down,Fifth Harmony,2234010,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ,2017-06-23,2017-06-30
70,do re mi,blackbear,2214531,https://open.spotify.com/track/2MX30RliaxJDgmQ3C3rrJX,2017-06-23,2017-06-30
71,Mama,Jonas Blue,2212528,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,2017-06-23,2017-06-30
72,Most Girls,Hailee Steinfeld,2210054,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-06-23,2017-06-30
73,Rolex,Ayo & Teo,2159355,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt,2017-06-23,2017-06-30
74,More Than You Know,Axwell /\ Ingrosso,2150164,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz,2017-06-23,2017-06-30
75,ELEMENT.,Kendrick Lamar,2142029,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG,2017-06-23,2017-06-30
76,Homemade Dynamite,Lorde,2132111,https://open.spotify.com/track/12o6dxWGk29uIAP3OWY0pM,2017-06-23,2017-06-30
77,First Time,Kygo,2063539,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,2017-06-23,2017-06-30
78,Broccoli (feat. Lil Yachty),DRAM,2026523,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol,2017-06-23,2017-06-30
79,First Day Out,Tee Grizzley,2011898,https://open.spotify.com/track/3muBQDekYAg7jm6hDu6R0Z,2017-06-23,2017-06-30
80,Sign of the Times,Harry Styles,2004244,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,2017-06-23,2017-06-30
81,Met Gala (feat. Offset),Gucci Mane,2000349,https://open.spotify.com/track/2XaInsPPUkZRkY4uFJ3AHK,2017-06-23,2017-06-30
82,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1980777,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-06-23,2017-06-30
83,Your Song,Rita Ora,1968783,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-06-23,2017-06-30
84,Swish Swish,Katy Perry,1967849,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK,2017-06-23,2017-06-30
85,Starboy,The Weeknd,1947528,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-06-23,2017-06-30
86,No Promises (feat. Demi Lovato),Cheat Codes,1890721,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-06-23,2017-06-30
87,One Dance,Drake,1868546,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-06-23,2017-06-30
88,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,1827803,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH,2017-06-23,2017-06-30
89,Relationship (feat. Future),Young Thug,1792661,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg,2017-06-23,2017-06-30
90,Good Drank,2 Chainz,1789827,https://open.spotify.com/track/39pS70eeDvyCAF3t8NAlVV,2017-06-23,2017-06-30
91,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1782433,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-06-23,2017-06-30
92,Money Longer,Lil Uzi Vert,1760443,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ,2017-06-23,2017-06-30
93,White Iverson,Post Malone,1750634,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w,2017-06-23,2017-06-30
94,pick up the phone,Young Thug,1713200,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr,2017-06-23,2017-06-30
95,Congratulations - Remix,Post Malone,1712880,https://open.spotify.com/track/2YK01AIIWuywG24gsbuizE,2017-06-23,2017-06-30
96,Losin Control,Russ,1712530,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d,2017-06-23,2017-06-30
97,Hurricane,Luke Combs,1709642,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1,2017-06-23,2017-06-30
98,Caroline,Aminé,1706980,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g,2017-06-23,2017-06-30
99,Nights With You,MØ,1700074,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t,2017-06-23,2017-06-30
100,Walking The Wire,Imagine Dragons,1683146,https://open.spotify.com/track/6jmngk8Fwup05JZ6kgXEGX,2017-06-23,2017-06-30
101,Shining (feat. Beyoncé & Jay-Z),DJ Khaled,1673740,https://open.spotify.com/track/7Fa5UNizycSms5jP3SQD3F,2017-06-23,2017-06-30
102,In Case You Didn't Know,Brett Young,1668648,https://open.spotify.com/track/10M2Ex445zw585Ducldzkw,2017-06-23,2017-06-30
103,Paris,The Chainsmokers,1654100,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-06-23,2017-06-30
104,Go Flex,Post Malone,1643121,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ,2017-06-23,2017-06-30
105,Neighbors,J. Cole,1638658,https://open.spotify.com/track/0utlOiJy2weVl9WTkcEWHy,2017-06-23,2017-06-30
106,I Feel It Coming,The Weeknd,1634869,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-06-23,2017-06-30
107,24K Magic,Bruno Mars,1611390,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-06-23,2017-06-30
108,Tone it Down (feat. Chris Brown),Gucci Mane,1609375,https://open.spotify.com/track/0iTCmKvuU1ReULiQB0rI7n,2017-06-23,2017-06-30
109,No Vacancy,OneRepublic,1608961,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z,2017-06-23,2017-06-30
110,Felices los 4,Maluma,1599767,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,2017-06-23,2017-06-30
111,I Don’t Know Why,Imagine Dragons,1583374,https://open.spotify.com/track/15dnkAHcHC0vrIUlbiPiqU,2017-06-23,2017-06-30
112,Green Light,Lorde,1574196,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5,2017-06-23,2017-06-30
113,beibs in the trap,Travis Scott,1572455,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8,2017-06-23,2017-06-30
114,The Cure,Lady Gaga,1572152,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,2017-06-23,2017-06-30
115,X (feat. Future),21 Savage,1571087,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO,2017-06-23,2017-06-30
116,Symphony (feat. Zara Larsson),Clean Bandit,1568754,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-06-23,2017-06-30
117,You Was Right,Lil Uzi Vert,1564994,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M,2017-06-23,2017-06-30
118,Everyday We Lit (feat. PnB Rock),YFN Lucci,1557748,https://open.spotify.com/track/4PzovBqgnSHKd8opsP7IVM,2017-06-23,2017-06-30
119,PRBLMS,6LACK,1553353,https://open.spotify.com/track/2wf9bp4MkChojtljddWpbO,2017-06-23,2017-06-30
120,Selfish,Future,1551070,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA,2017-06-23,2017-06-30
121,Big Fish,Vince Staples,1537024,https://open.spotify.com/track/6eL1ncVDtQHgSm3E288TS7,2017-06-23,2017-06-30
122,"On Everything (feat. Travis Scott, Rick Ross & Big Sean)",DJ Khaled,1534641,https://open.spotify.com/track/7lxZbmtC6SkUc2yXBgDOdO,2017-06-23,2017-06-30
123,No Role Modelz,J. Cole,1517747,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8,2017-06-23,2017-06-30
124,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)",PnB Rock,1509714,https://open.spotify.com/track/5de7ci7TFqbQ1PFgKAD7MR,2017-06-23,2017-06-30
125,Feel It Still,Portugal. The Man,1488589,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2017-06-23,2017-06-30
126,Don't Let Me Down,The Chainsmokers,1480838,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,2017-06-23,2017-06-30
127,Black Beatles,Rae Sremmurd,1470957,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-06-23,2017-06-30
128,Low Life,Future,1469224,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX,2017-06-23,2017-06-30
129,Jump Out The Window,Big Sean,1460207,https://open.spotify.com/track/1jQsKN68yE94tMYml0wHMd,2017-06-23,2017-06-30
130,Castle on the Hill,Ed Sheeran,1441909,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-06-23,2017-06-30
131,What They Want,Russ,1436200,https://open.spotify.com/track/3pndPhlQWjuSoXhcIIdBjv,2017-06-23,2017-06-30
132,Start Over,Imagine Dragons,1434977,https://open.spotify.com/track/4J2RaG4UH2HCThcqzDpeAF,2017-06-23,2017-06-30
133,Everybody,Logic,1410229,https://open.spotify.com/track/7cGFbx7MP0H23iHZTZpqMM,2017-06-23,2017-06-30
134,Moves,Big Sean,1408269,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS,2017-06-23,2017-06-30
135,Up,NAV,1407298,https://open.spotify.com/track/5qbcsZMwL0x46sX7VO37Ye,2017-06-23,2017-06-30
136,Starving,Hailee Steinfeld,1403073,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-06-23,2017-06-30
137,Reminding Me,Shawn Hook,1402084,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr,2017-06-23,2017-06-30
138,Can I Be Him,James Arthur,1400711,https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX,2017-06-23,2017-06-30
139,Perfect Places,Lorde,1398936,https://open.spotify.com/track/1wC93sZRGcTgKLN2UWRSwW,2017-06-23,2017-06-30
140,Candy Paint,Post Malone,1398024,https://open.spotify.com/track/4wdZdkEugVVorAfzqRqC6N,2017-06-23,2017-06-30
141,Quit (feat. Ariana Grande),Cashmere Cat,1393455,https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN,2017-06-23,2017-06-30
142,"God, Your Mama, And Me",Florida Georgia Line,1391776,https://open.spotify.com/track/4VFE6ZNqa8jHAmbYICoAFg,2017-06-23,2017-06-30
143,Both (feat. Drake),Gucci Mane,1386832,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux,2017-06-23,2017-06-30
144,Run Me Dry,Bryson Tiller,1378169,https://open.spotify.com/track/5GG3knKdxKWrNboRijxeKF,2017-06-23,2017-06-30
145,Mask Off - Remix,Future,1375010,https://open.spotify.com/track/6dVZCbi9CYtD9LjAHXRjIG,2017-06-23,2017-06-30
146,Small Town Boy,Dustin Lynch,1373308,https://open.spotify.com/track/045SnNDjOfOLKM5OxARH4g,2017-06-23,2017-06-30
147,Weak,AJR,1370340,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,2017-06-23,2017-06-30
148,"Iced Out My Arms (feat. Future, Migos, 21 Savage & T.I.)",DJ Khaled,1363780,https://open.spotify.com/track/2ClE3QfsNx9p0zjPKxmUYq,2017-06-23,2017-06-30
149,Flex Like Ouu,Lil Pump,1358950,https://open.spotify.com/track/3kkObn08oHrNmCFHSNR0jD,2017-06-23,2017-06-30
150,The Night We Met,Lord Huron,1356664,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK,2017-06-23,2017-06-30
151,I’ll Make It Up To You,Imagine Dragons,1355073,https://open.spotify.com/track/54h8xHewdRPnYzmbEHBhOO,2017-06-23,2017-06-30
152,Bad At Love,Halsey,1350480,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl,2017-06-23,2017-06-30
153,Myself,NAV,1349744,https://open.spotify.com/track/05nbZ1xxVNwUTcGwLbp7CN,2017-06-23,2017-06-30
154,Love On The Brain,Rihanna,1335904,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02,2017-06-23,2017-06-30
155,"Perfect Pint (feat. Kendrick Lamar, Gucci Mane & Rae Sremmurd)",Mike WiLL Made-It,1332816,https://open.spotify.com/track/3A2OHirUAlQp2x73BJlEDA,2017-06-23,2017-06-30
156,Craving You,Thomas Rhett,1326599,https://open.spotify.com/track/6zLdXcmvIxnAXpz9sXFnIE,2017-06-23,2017-06-30
157,From The D To The A (feat. Lil Yachty),Tee Grizzley,1326293,https://open.spotify.com/track/2NyrXRn4tancYPW6JwtTl2,2017-06-23,2017-06-30
158,Don't,Bryson Tiller,1325690,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC,2017-06-23,2017-06-30
159,Reminder,The Weeknd,1319988,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI,2017-06-23,2017-06-30
160,Rise Up,Imagine Dragons,1316730,https://open.spotify.com/track/7vAXN57IQ0sj049wZGIboE,2017-06-23,2017-06-30
161,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,1311109,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal,2017-06-23,2017-06-30
162,XXX. FEAT. U2.,Kendrick Lamar,1305311,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF,2017-06-23,2017-06-30
163,Galway Girl,Ed Sheeran,1304904,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-06-23,2017-06-30
164,I Love You so Much (feat. Chance the Rapper),DJ Khaled,1302459,https://open.spotify.com/track/6DxqrwlrHERRkUw9yXIGjd,2017-06-23,2017-06-30
165,What Ifs,Kane Brown,1301561,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W,2017-06-23,2017-06-30
166,"How Far I'll Go - From ""Moana""",Alessia Cara,1298464,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-06-23,2017-06-30
167,Chill Bill,Rob $tone,1289948,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp,2017-06-23,2017-06-30
168,Skateboard P (feat. Big Sean),MadeinTYO,1285788,https://open.spotify.com/track/07pJdL0L9XDGW0HBj0rIS2,2017-06-23,2017-06-30
169,Exchange,Bryson Tiller,1274395,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN,2017-06-23,2017-06-30
170,Patty Cake,Kodak Black,1273172,https://open.spotify.com/track/0bXFIF7iL17TYLyx8JHziM,2017-06-23,2017-06-30
171,Yeah Right,Vince Staples,1268546,https://open.spotify.com/track/35tWhD29yvWwB0IDRr6zsL,2017-06-23,2017-06-30
172,Get Right Witcha,Migos,1266744,https://open.spotify.com/track/76Y0gxtTxN0FyDCYh5qYQj,2017-06-23,2017-06-30
173,Escápate Conmigo,Wisin,1261548,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6,2017-06-23,2017-06-30
174,Trap Paris (feat. Quavo & Ty Dolla $ign),Machine Gun Kelly,1260969,https://open.spotify.com/track/5hfpu8saHLGedbHRtNCYjm,2017-06-23,2017-06-30
175,Selfish,PnB Rock,1254750,https://open.spotify.com/track/2xbI8Vmyv3TkpTdywpPyNw,2017-06-23,2017-06-30
176,Saved,Khalid,1252834,https://open.spotify.com/track/248OFOZef6ShXv6DGgbnxU,2017-06-23,2017-06-30
177,High Without Your Love,Loote,1245734,https://open.spotify.com/track/7qs2GAglLWfxEfmO8u2u0A,2017-06-23,2017-06-30
178,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,1231927,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,2017-06-23,2017-06-30
179,Uh Huh,Julia Michaels,1228340,https://open.spotify.com/track/0ZExP2I5Ej92PsnG4G1jVG,2017-06-23,2017-06-30
180,Two High,Moon Taxi,1226883,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF,2017-06-23,2017-06-30
181,No Heart,21 Savage,1216000,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO,2017-06-23,2017-06-30
182,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1211100,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-06-23,2017-06-30
183,Some Way,NAV,1207865,https://open.spotify.com/track/7zxRMhXxJMQCeDDg0rKAVo,2017-06-23,2017-06-30
184,Ride,Twenty One Pilots,1205478,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW,2017-06-23,2017-06-30
185,Teenage Fever,Drake,1193819,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo,2017-06-23,2017-06-30
186,Heathens,Twenty One Pilots,1193344,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,2017-06-23,2017-06-30
187,No Flockin,Kodak Black,1189573,https://open.spotify.com/track/34oWbFBfGEElvgO0a5c9V4,2017-06-23,2017-06-30
188,H.O.L.Y.,Florida Georgia Line,1182025,https://open.spotify.com/track/0BCy325UZyR9z0t0uxwn2N,2017-06-23,2017-06-30
189,Nobody Else But You,Trey Songz,1177427,https://open.spotify.com/track/1HOUzEsetdIPSpAgRPhZQt,2017-06-23,2017-06-30
190,Panda,Desiigner,1174865,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h,2017-06-23,2017-06-30
191,Side To Side,Ariana Grande,1170302,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,2017-06-23,2017-06-30
192,How Far I'll Go,Auli'i Cravalho,1168031,https://open.spotify.com/track/6mb6lVLNrcUgLnEN8QnDJd,2017-06-23,2017-06-30
193,Ex Calling,6LACK,1141957,https://open.spotify.com/track/2RwmsAOxtiRezQPmvyejb8,2017-06-23,2017-06-30
194,Come and See Me (feat. Drake),PARTYNEXTDOOR,1141894,https://open.spotify.com/track/1wZqJM5FGDEl3FjHDxDyQd,2017-06-23,2017-06-30
195,Peek A Boo,Lil Yachty,1138525,https://open.spotify.com/track/5hx4FpDZOnDVYlyoG3rMks,2017-06-23,2017-06-30
196,Cold Water (feat. Justin Bieber & MØ),Major Lazer,1136566,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-06-23,2017-06-30
197,Scared to Be Lonely,Martin Garrix,1136414,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-06-23,2017-06-30
198,'Till I Collapse,Eminem,1135523,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT,2017-06-23,2017-06-30
199,Call On Me - Ryan Riback Extended Remix,Starley,1132287,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-06-23,2017-06-30
200,Party Monster,The Weeknd,1129336,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt,2017-06-23,2017-06-30
1,Despacito - Remix,Luis Fonsi,10919774,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-30,2017-07-07
2,XO TOUR Llif3,Lil Uzi Vert,9472179,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-06-30,2017-07-07
3,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,9202038,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-06-30,2017-07-07
4,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,9159083,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-06-30,2017-07-07
5,HUMBLE.,Kendrick Lamar,8448121,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-06-30,2017-07-07
6,Unforgettable,French Montana,7684766,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,2017-06-30,2017-07-07
7,Congratulations,Post Malone,6994513,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-06-30,2017-07-07
8,Slide (feat. Frank Ocean & Migos),Calvin Harris,6276723,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-06-30,2017-07-07
9,Redbone,Childish Gambino,5891526,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-06-30,2017-07-07
10,Location,Khalid,5754741,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-06-30,2017-07-07
11,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,5753780,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-06-30,2017-07-07
12,Signs,Drake,5711293,https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y,2017-06-30,2017-07-07
13,Mask Off,Future,5297647,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-06-30,2017-07-07
14,DNA.,Kendrick Lamar,5276068,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-06-30,2017-07-07
15,Body Like A Back Road,Sam Hunt,5148088,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO,2017-06-30,2017-07-07
16,Rollin (feat. Future & Khalid),Calvin Harris,5143241,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau,2017-06-30,2017-07-07
17,Believer,Imagine Dragons,5094468,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-06-30,2017-07-07
18,Magnolia,Playboi Carti,4936811,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,2017-06-30,2017-07-07
19,That's What I Like,Bruno Mars,4901155,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-06-30,2017-07-07
20,2U (feat. Justin Bieber),David Guetta,4859706,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-06-30,2017-07-07
21,1-800-273-8255,Logic,4752987,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-06-30,2017-07-07
22,Stay (with Alessia Cara),Zedd,4562020,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-30,2017-07-07
23,Strip That Down,Liam Payne,4521708,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-06-30,2017-07-07
24,BUTTERFLY EFFECT,Travis Scott,4477138,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,2017-06-30,2017-07-07
25,goosebumps,Travis Scott,4420008,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2017-06-30,2017-07-07
26,Attention,Charlie Puth,4360968,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-06-30,2017-07-07
27,Thunder,Imagine Dragons,4314145,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-06-30,2017-07-07
28,Shape of You,Ed Sheeran,4219162,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-06-30,2017-07-07
29,Slippery (feat. Gucci Mane),Migos,4204590,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE,2017-06-30,2017-07-07
30,Now Or Never,Halsey,4062063,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e,2017-06-30,2017-07-07
31,LOVE. FEAT. ZACARI.,Kendrick Lamar,4013659,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As,2017-06-30,2017-07-07
32,Passionfruit,Drake,3918405,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-06-30,2017-07-07
33,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,3908731,https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH,2017-06-30,2017-07-07
34,Bad Liar,Selena Gomez,3903270,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-06-30,2017-07-07
35,iSpy (feat. Lil Yachty),KYLE,3642857,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-06-30,2017-07-07
36,Slow Hands,Niall Horan,3618961,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-06-30,2017-07-07
37,4 AM,2 Chainz,3595373,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb,2017-06-30,2017-07-07
38,There's Nothing Holdin' Me Back,Shawn Mendes,3575935,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-06-30,2017-07-07
39,No Complaints,Metro Boomin,3353822,https://open.spotify.com/track/6kig1UFggPUyZBCvXD3Wod,2017-06-30,2017-07-07
40,Something Just Like This,The Chainsmokers,3164199,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-06-30,2017-07-07
41,There for You,Martin Garrix,3105080,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-06-30,2017-07-07
42,Despacito (Featuring Daddy Yankee),Luis Fonsi,3069054,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-06-30,2017-07-07
43,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,2988615,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n,2017-06-30,2017-07-07
44,It's A Vibe,2 Chainz,2958010,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6,2017-06-30,2017-07-07
45,Portland,Drake,2883600,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h,2017-06-30,2017-07-07
46,Tunnel Vision,Kodak Black,2879217,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4,2017-06-30,2017-07-07
47,I Like Me Better,Lauv,2693752,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-06-30,2017-07-07
48,Issues,Julia Michaels,2634525,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-06-30,2017-07-07
49,Malibu,Miley Cyrus,2624236,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O,2017-06-30,2017-07-07
